1	8.6	5740	5470	5740
0	1	5840	5740	5470
11.9	0	5910	5840	5740
20	11.9	5210	5910	5840
35	20	5040	5210	5910
10.6	35	4650	5040	5210
0.4	10.6	4190	4650	5040
0.6	0.4	4050	4190	4650
4	0.6	5320	4050	4190
13.6	4	4770	5320	4050
16.3	13.6	5130	4770	5320
0.2	16.3	4870	5130	4770
0.1	0.2	5660	4870	5130
13.7	0.1	5940	5660	4870
0	13.7	7430	5940	5660
0.9	0	8060	7430	5940
0.1	0.9	9210	8060	7430
4.2	0.1	9340	9210	8060
0	4.2	9720	9340	9210
1.1	0	9170	9720	9340
0.6	1.1	9200	9170	9720
0	0.6	9320	9200	9170
11.1	0	9090	9320	9200
12.5	11.1	9050	9090	9320
1.2	12.5	10100	9050	9090
13.7	1.2	10200	10100	9050
1.6	13.7	10700	10200	10100
4.2	1.6	11300	10700	10200
0.4	4.2	11500	11300	10700
0.4	0.4	12200	11500	11300
1.6	0.4	12900	12200	11500
0.6	1.6	12800	12900	12200
0	0.6	12100	12800	12900
0.4	0	11500	12100	12800
10.1	0.4	11600	11500	12100
0.5	10.1	10400	11600	11500
1.8	0.5	9660	10400	11600
0	1.8	9610	9660	10400
0	0	9150	9610	9660
0	0	9610	9150	9610
1	0	10200	9610	9150
0	1	10600	10200	9610
0	0	10500	10600	10200
0	0	11500	10500	10600
0	0	12700	11500	10500
0	0	12100	12700	11500
0.6	0	12100	12100	12700
23.6	0.6	11000	12100	12100
10	23.6	11000	11000	12100
0.6	10	10200	11000	11000
4.1	0.6	9710	10200	11000
0	4.1	9880	9710	10200
2	0	10300	9880	9710
0	2	10100	10300	9880
17.9	0	10500	10100	10300
18	17.9	11500	10500	10100
29.5	18	12100	11500	10500
63.9	29.5	13400	12100	11500
1.5	63.9	13900	13400	12100
0	1.5	14000	13900	13400
0	0	13900	14000	13900
0	0	13000	13900	14000
0	0	12600	13000	13900
0	0	11600	12600	13000
0	0	11200	11600	12600
14	0	10900	11200	11600
2.7	14	10900	10900	11200
0	2.7	11300	10900	10900
0	0	11400	11300	10900
25.2	0	11100	11400	11300
5.1	25.2	12300	11100	11400
0	5.1	13600	12300	11100
0	0	13700	13600	12300
0.1	0	14200	13700	13600
2.2	0.1	13300	14200	13700
1.8	2.2	12900	13300	14200
1.7	1.8	13200	12900	13300
11.3	1.7	12100	13200	12900
12	11.3	12000	12100	13200
0	12	11900	12000	12100
1.2	0	12500	11900	12000
17.4	1.2	12300	12500	11900
31.8	17.4	12800	12300	12500
1.9	31.8	12600	12800	12300
0	1.9	13900	12600	12800
0	0	13600	13900	12600
0	0	14500	13600	13900
7.2	0	15200	14500	13600
0	7.2	15400	15200	14500
0	0	15100	15400	15200
0.6	0	14300	15100	15400
2.2	0.6	13700	14300	15100
12.3	2.2	13700	13700	14300
1.3	12.3	13400	13700	13700
11	1.3	13800	13400	13700
0.4	11	12000	13800	13400
3.2	0.4	11300	12000	13800
13.2	3.2	11900	11300	12000
14.1	13.2	11500	11900	11300
24.5	14.1	13100	11500	11900
8.9	24.5	13500	13100	11500
0	8.9	13400	13500	13100
0	0	13300	13400	13500
0	0	14000	13300	13400
27.5	0	13300	14000	13300
0.9	27.5	12100	13300	14000
4.5	0.9	12100	12100	13300
0.6	4.5	11100	12100	12100
0	0.6	10700	11100	12100
0	0	11300	10700	11100
0.6	0	10300	11300	10700
39	0.6	10000	10300	11300
12.5	39	10300	10000	10300
15.3	12.5	10900	10300	10000
0	15.3	10200	10900	10300
0	0	11000	10200	10900
3.8	0	11400	11000	10200
0	3.8	11500	11400	11000
0	0	11700	11500	11400
32.2	0	11100	11700	11500
4.3	32.2	10600	11100	11700
40.7	4.3	10500	10600	11100
36.3	40.7	11300	10500	10600
0.8	36.3	10700	11300	10500
21.7	0.8	9820	10700	11300
0	21.7	8930	9820	10700
29.8	0	8240	8930	9820
17.4	29.8	8620	8240	8930
24.8	17.4	9020	8620	8240
0.8	24.8	8910	9020	8620
11.2	0.8	9410	8910	9020
2.2	11.2	10300	9410	8910
30.6	2.2	10100	10300	9410
0	30.6	9990	10100	10300
1.9	0	9570	9990	10100
17.2	1.9	8430	9570	9990
4	17.2	8620	8430	9570
0.2	4	7510	8620	8430
0	0.2	7060	7510	8620
0	0	6880	7060	7510
0	0	7520	6880	7060
0	0	6800	7520	6880
0.5	0	6580	6800	7520
11.3	0.5	6630	6580	6800
0	11.3	6240	6630	6580
19	0	6540	6240	6630
0	19	6940	6540	6240
0	0	7000	6940	6540
0	0	6530	7000	6940
0	0	6410	6530	7000
0	0	5980	6410	6530
0	0	5320	5980	6410
9.3	0	5080	5320	5980
0.1	9.3	4690	5080	5320
0	0.1	4660	4690	5080
20.5	0	4300	4660	4690
0	20.5	4660	4300	4660
0	0	4890	4660	4300
6.7	0	4740	4890	4660
0	6.7	4460	4740	4890
0	0	4730	4460	4740
0	0	5230	4730	4460
0	0	5270	5230	4730
0	0	4730	5270	5230
0	0	4180	4730	5270
0	0	3860	4180	4730
0	0	3660	3860	4180
0	0	3920	3660	3860
0	0	3520	3920	3660
0	0	4430	3520	3920
0	0	3790	4430	3520
0	0	4200	3790	4430
0	0	4020	4200	3790
0	0	3790	4020	4200
0	0	3870	3790	4020
0	0	3250	3870	3790
1.3	0	3950	3250	3870
0	1.3	3410	3950	3250
0	0	3340	3410	3950
0	0	2680	3340	3410
0	0	3280	2680	3340
0	0	3090	3280	2680
0	0	2900	3090	3280
0	0	2750	2900	3090
0	0	3810	2750	2900
0	0	3340	3810	2750
0	0	3960	3340	3810
0	0	2910	3960	3340
0.4	0	3120	2910	3960
0	0.4	3200	3120	2910
0	0	2710	3200	3120
0	0	3160	2710	3200
0	0	2220	3160	2710
0	0	1760	2220	3160
0	0	2330	1760	2220
0	0	2030	2330	1760
0	0	2310	2030	2330
0	0	3040	2310	2030
0	0	2480	3040	2310
0	0	1990	2480	3040
0	0	2360	1990	2480
0.3	0	2050	2360	1990
0	0.3	2570	2050	2360
0	0	2290	2570	2050
0	0	2130	2290	2570
0	0	1790	2130	2290
0	0	1900	1790	2130
0	0	1370	1900	1790
0	0	1770	1370	1900
0	0	2380	1770	1370
0	0	2940	2380	1770
0	0	3150	2940	2380
0	0	2380	3150	2940
0	0	2440	2380	3150
0	0	2280	2440	2380
0	0	2550	2280	2440
0	0	2190	2550	2280
0	0	2280	2190	2550
16.7	0	2440	2280	2190
0.3	16.7	1650	2440	2280
0	0.3	1620	1650	2440
0	0	1380	1620	1650
0.4	0	1120	1380	1620
0	0.4	980	1120	1380
0	0	1690	980	1120
0	0	2200	1690	980
0.4	0	1830	2200	1690
0	0.4	1840	1830	2200
0	0	1560	1840	1830
0	0	1830	1560	1840
0	0	920	1830	1560
0	0	1090	920	1830
0	0	1220	1090	920
0	0	550	1220	1090
0	0	1160	550	1220
0	0	1350	1160	550
0	0	1150	1350	1160
0	0	970	1150	1350
0	0	1500	970	1150
0	0	2370	1500	970
0	0	2590	2370	1500
0	0	1870	2590	2370
0	0	1810	1870	2590
0	0	1610	1810	1870
0	0	975	1610	1810
0	0	1240	975	1610
0	0	1070	1240	975
0	0	730	1070	1240
0	0	1360	730	1070
0	0	1290	1360	730
0	0	1020	1290	1360
0	0	940	1020	1290
0	0	1030	940	1020
0	0	1660	1030	940
0	0	1860	1660	1030
7.5	0	2120	1860	1660
0	7.5	1460	2120	1860
0	0	1120	1460	2120
0.3	0	777	1120	1460
0	0.3	955	777	1120
0.2	0	1280	955	777
0	0.2	810	1280	955
0	0	1190	810	1280
0	0	1390	1190	810
0	0	1280	1390	1190
0	0	960	1280	1390
0	0	1850	960	1280
0	0	1870	1850	960
0	0	2520	1870	1850
0	0	2570	2520	1870
0	0	1770	2570	2520
0	0	1410	1770	2570
0	0	1380	1410	1770
0	0	1220	1380	1410
0	0	904	1220	1380
0	0	828	904	1220
0	0	1040	828	904
0	0	0	1040	828
0	0	878	0	1040
0	0	1430	878	0
0	0	800	1430	878
0	0	964	800	1430
0	0	2320	964	800
0	0	3120	2320	964
0	0	2750	3120	2320
0	0	2080	2750	3120
0	0	1830	2080	2750
0	0	1960	1830	2080
0	0	1500	1960	1830
0	0	876	1500	1960
0	0	841	876	1500
0	0	1670	841	876
0	0	1660	1670	841
0	0	1770	1660	1670
0.3	0	2670	1770	1660
0	0.3	3650	2670	1770
0	0	3400	3650	2670
0	0	3630	3400	3650
0.5	0	2820	3630	3400
0	0.5	2740	2820	3630
0	0	2950	2740	2820
0	0	2670	2950	2740
0	0	2890	2670	2950
0	0	2750	2890	2670
0	0	2430	2750	2890
0	0	2450	2430	2750
0	0	2610	2450	2430
